timestamp,x,y,z,w
222716481025,0.412231,-0.110596,-0.0953369,0.899292
222716496217,0.412659,-0.110779,-0.0951538,0.899048
222716516977,0.412903,-0.110779,-0.0950317,0.898987
222716533297,0.413086,-0.110657,-0.0948486,0.898926
222716555831,0.413452,-0.110535,-0.0947876,0.898804
222716576942,0.413879,-0.110535,-0.0947266,0.89856
222716593292,0.413879,-0.110535,-0.0947266,0.898621
222716623334,0.413818,-0.110535,-0.0947266,0.898621
222716636958,0.413757,-0.110535,-0.0947266,0.898621
222716653405,0.413879,-0.110352,-0.0947876,0.898621
222716675785,0.413879,-0.110352,-0.0947876,0.898621
222716696962,0.413574,-0.110229,-0.0949707,0.898743
222716713384,0.413574,-0.110168,-0.0949707,0.898743
222716735850,0.413696,-0.110107,-0.0949707,0.898682
222716756818,0.414062,-0.110352,-0.0948486,0.898499
222716773249,0.414062,-0.110352,-0.0948486,0.898499
222716795839,0.413696,-0.110168,-0.0949707,0.898682
222716818314,0.413635,-0.110168,-0.0950317,0.898682
222716832653,0.414124,-0.109985,-0.0949097,0.898499
222716856496,0.414734,-0.110168,-0.0947266,0.898254
222716878300,0.414734,-0.110168,-0.0947266,0.898254
222716893305,0.414429,-0.110229,-0.0947266,0.898376
222716915832,0.414062,-0.110107,-0.0950317,0.898499
222716938304,0.41394,-0.110046,-0.0950928,0.89856
222716952629,0.414124,-0.110168,-0.0950928,0.898438
222716981848,0.414246,-0.110352,-0.0952148,0.898376
222716998345,0.413818,-0.110352,-0.095459,0.89856
222717012658,0.413513,-0.110168,-0.0957642,0.898682
222717035786,0.413513,-0.110046,-0.0958252,0.898682
222717058283,0.41394,-0.110107,-0.0957642,0.898499
222717072644,0.414124,-0.110229,-0.0957642,0.898376
222717103264,0.414062,-0.110168,-0.0957642,0.898438
222717118333,0.414062,-0.110107,-0.0958252,0.898438
222717132625,0.414001,-0.110107,-0.0958252,0.898438
222717156459,0.414001,-0.110107,-0.0958252,0.898499
222717178045,0.413879,-0.110107,-0.0961914,0.898438
222717192621,0.413879,-0.110107,-0.0962524,0.898499
222717216429,0.413818,-0.109802,-0.0963745,0.898499
222717238333,0.414124,-0.109558,-0.0961914,0.898438
222717259358,0.414734,-0.109619,-0.0961304,0.898132
222717275786,0.415039,-0.109741,-0.0964966,0.897949
222717298293,0.414856,-0.109619,-0.0967407,0.89801
222717319392,0.414795,-0.109558,-0.0967407,0.898071
222717335840,0.414795,-0.109497,-0.0968018,0.898071
222717358250,0.414551,-0.109741,-0.0968628,0.898132
222717379354,0.414185,-0.109863,-0.0970459,0.898254
222717395739,0.414001,-0.10968,-0.09729,0.898315
222717418292,0.414001,-0.108887,-0.09729,0.898438
222717439454,0.41394,-0.107544,-0.0971069,0.898682
222717455788,0.411316,-0.10498,-0.0976562,0.900085
222717478986,0.411987,-0.103882,-0.0966187,0.900024
222717500738,0.411011,-0.100952,-0.0930176,0.901184
222717515778,0.41095,-0.100525,-0.0892334,0.901672
222717538303,0.418457,-0.101868,-0.0918579,0.897766
222717551958,0.421814,-0.101685,-0.0957642,0.895813
222717574524,0.412537,-0.0958862,-0.0955811,0.900818
222717596837,0.402222,-0.0925293,-0.097229,0.905579
222717619502,0.401855,-0.0927734,-0.098999,0.905518
222717635108,0.404968,-0.0941772,-0.0961914,0.904358
222717665775,0.408936,-0.0940552,-0.0932617,0.902893
222717686910,0.411377,-0.0936279,-0.0922241,0.901917
222717695145,0.411865,-0.0941772,-0.0908813,0.901733
222717718267,0.412781,-0.0941162,-0.0895386,0.901489
222717740675,0.41449,-0.0931396,-0.088623,0.900879
222717755837,0.415222,-0.0924072,-0.0887451,0.900635
222717778316,0.415466,-0.0925293,-0.0891724,0.900452
222717800779,0.415405,-0.0930786,-0.0883789,0.900513
222717815802,0.414124,-0.0932007,-0.0875854,0.901123
222717838299,0.413757,-0.0921631,-0.0883179,0.901367
222717860778,0.416443,-0.0921021,-0.0877075,0.900146
222717883278,0.415833,-0.0941162,-0.0856323,0.900452
222717898449,0.413147,-0.0949097,-0.0852051,0.901672
222717920836,0.412659,-0.0933838,-0.085144,0.902039
222717935632,0.415588,-0.0938721,-0.0845947,0.900696
222717958041,0.417603,-0.0970459,-0.0835571,0.899536
222717980685,0.416443,-0.0995483,-0.0826416,0.899902
222718001930,0.415405,-0.0990601,-0.0824585,0.900391
222718018294,0.41626,-0.0981445,-0.0827637,0.900085
222718040821,0.418396,-0.0991821,-0.0823364,0.899048
222718055109,0.419067,-0.100159,-0.0817261,0.898682
222718078279,0.419495,-0.0991211,-0.081604,0.898621
222718100766,0.420715,-0.0984497,-0.0819702,0.898071
222718115119,0.420532,-0.100037,-0.0817871,0.89801
222718138032,0.419189,-0.101074,-0.081604,0.898499
222718160682,0.418457,-0.0998535,-0.0820312,0.898926
222718175095,0.419922,-0.0997314,-0.0820312,0.898254
222718199719,0.421143,-0.10199,-0.0811768,0.897522
222718223445,0.419495,-0.103516,-0.0800781,0.898254
222718244533,0.418823,-0.10199,-0.079834,0.898743
222718258258,0.420349,-0.0999146,-0.0803833,0.898193
222718280549,0.421265,-0.0995483,-0.0802612,0.897827
222718301879,0.420898,-0.103149,-0.0806274,0.897583
222718318289,0.417297,-0.104919,-0.0809326,0.899048
222718340681,0.418457,-0.100159,-0.0827026,0.898865
222718361804,0.415283,-0.102295,-0.0823975,0.900146
222718384440,0.418884,-0.108887,-0.0792236,0.897949
222718401426,0.41803,-0.107178,-0.0808716,0.898438
222718421938,0.419861,-0.104919,-0.0806885,0.897888
222718438253,0.420654,-0.10614,-0.079895,0.8974
222718460821,0.419373,-0.106995,-0.0795898,0.897949
222718481916,0.418945,-0.105286,-0.0805664,0.898254
222718498291,0.419189,-0.103638,-0.0819702,0.898193
222718521313,0.419189,-0.104858,-0.0820312,0.898071
222718549398,0.417847,-0.106506,-0.0814819,0.89856
222718558270,0.417297,-0.106018,-0.081665,0.898804
222718580671,0.417969,-0.10553,-0.0819092,0.89856
222718602629,0.417786,-0.106995,-0.081604,0.898499
222718618236,0.41626,-0.108459,-0.0812378,0.899048
222718646934,0.416565,-0.106995,-0.0817261,0.899048
222718661954,0.418274,-0.105042,-0.0824585,0.898438
222718685763,0.418579,-0.106873,-0.0820923,0.898071
222718700769,0.417297,-0.109009,-0.0812378,0.898499
222718723235,0.417236,-0.10791,-0.0806885,0.898743
222718738227,0.420105,-0.105957,-0.0806885,0.897583
222718760723,0.423035,-0.10614,-0.0802612,0.89624
222718783273,0.423035,-0.108093,-0.0793457,0.896118
222718798263,0.421082,-0.108765,-0.0792236,0.896973
222718820741,0.420349,-0.107788,-0.0799561,0.897339
222718849310,0.42041,-0.107178,-0.0806885,0.897339
222718857594,0.420227,-0.108582,-0.0801392,0.897278
222718880682,0.420044,-0.108948,-0.0795898,0.8974
222718903262,0.420776,-0.107544,-0.079895,0.897156
222718917590,0.421875,-0.106812,-0.0805664,0.896667
222718940687,0.421509,-0.108276,-0.0804443,0.896667
222718963255,0.421021,-0.108765,-0.0800781,0.896912
222718977603,0.42218,-0.107605,-0.079834,0.896484
222719000698,0.423584,-0.1073,-0.0794678,0.895935
222719023197,0.423401,-0.108093,-0.0787964,0.895996
222719037556,0.422668,-0.107178,-0.0789185,0.896423
222719060693,0.423218,-0.105347,-0.0796509,0.896301
222719083272,0.423706,-0.10553,-0.0801392,0.895996
222719097551,0.423218,-0.107178,-0.0797119,0.896118
222719128257,0.422119,-0.107056,-0.0786743,0.896729
222719143276,0.422668,-0.105042,-0.0775146,0.89679
222719164391,0.425293,-0.102722,-0.0767822,0.895874
222719180726,0.428101,-0.101807,-0.0789185,0.89447
222719203223,0.428711,-0.100525,-0.0819092,0.894043
222719224330,0.42804,-0.0975342,-0.0837402,0.894531
222719240680,0.427673,-0.0957031,-0.0863647,0.894653
222719263758,0.426758,-0.0963135,-0.0886841,0.894836
222719284391,0.426636,-0.0987549,-0.0910034,0.894348
222719300528,0.425232,-0.10022,-0.0906372,0.894897
222719323290,0.425537,-0.101318,-0.088562,0.894836
222719351844,0.427612,-0.102844,-0.0881958,0.893738
222719360728,0.432434,-0.104797,-0.0898438,0.890991
222719383642,0.434448,-0.106201,-0.0914917,0.889709
222719404219,0.43457,-0.107788,-0.0930786,0.889282
222719420694,0.432556,-0.108459,-0.0950928,0.889954
222719443216,0.429626,-0.108765,-0.0957642,0.891296
222719464372,0.429382,-0.109131,-0.0950317,0.891418
222719480709,0.430298,-0.109924,-0.0939941,0.890991
222719503208,0.432129,-0.110596,-0.0933228,0.890076
222719524261,0.434204,-0.110413,-0.0933838,0.889099
222719542188,0.435303,-0.109314,-0.093811,0.888611
222719564505,0.435486,-0.108704,-0.0935669,0.888672
222719584303,0.436646,-0.10907,-0.0928345,0.888123
222719600691,0.437073,-0.109924,-0.0922241,0.887878
222719622975,0.436646,-0.110535,-0.09198,0.888062
222719645721,0.436523,-0.110107,-0.0924072,0.888062
222719660045,0.436707,-0.10968,-0.0933228,0.887939
222719683209,0.436462,-0.110046,-0.093811,0.888
222719705751,0.43512,-0.110535,-0.0936279,0.888611
222719720693,0.433777,-0.110413,-0.0935669,0.889282
222719743245,0.433411,-0.110107,-0.0939941,0.889465
222719771869,0.434387,-0.110168,-0.0939331,0.888977
222719786888,0.436096,-0.110718,-0.0931396,0.888123
222719812155,0.437683,-0.111267,-0.0922852,0.88739
222719826432,0.438232,-0.111328,-0.09198,0.887146
222719840233,0.437683,-0.111084,-0.0923462,0.887451
222719869355,0.437439,-0.110352,-0.0927734,0.887573
222719885683,0.437439,-0.110046,-0.0928955,0.887573
222719900244,0.436401,-0.111755,-0.0913696,0.888062
222719923217,0.433777,-0.113586,-0.0914917,0.889099
222719945710,0.435852,-0.111328,-0.0923462,0.888245
222719960021,0.432068,-0.110107,-0.0939941,0.890076
222719983223,0.435852,-0.117188,-0.0906372,0.887695
222720005713,0.434021,-0.119141,-0.0905762,0.888306
222720020046,0.434021,-0.118591,-0.0911865,0.888367
222720043183,0.43396,-0.118164,-0.0918579,0.888367
222720065776,0.434448,-0.117737,-0.0922241,0.888123
222720080045,0.43512,-0.117371,-0.0925903,0.887817
222720103203,0.435242,-0.11731,-0.0928955,0.887756
222720125890,0.434998,-0.117249,-0.0931396,0.887878
222720146874,0.434814,-0.116943,-0.0934448,0.887939
222720163204,0.434998,-0.116455,-0.093689,0.887939
222720185692,0.435669,-0.116089,-0.09375,0.887634
222720214374,0.43634,-0.116089,-0.0939331,0.887268
222720223220,0.436218,-0.116089,-0.0941162,0.887329
222720245677,0.435669,-0.115845,-0.0944824,0.887573
222720266706,0.43573,-0.115601,-0.0948486,0.887512
222720283156,0.43634,-0.115723,-0.0949097,0.887207
222720305695,0.437134,-0.115845,-0.0948486,0.886841
222720326784,0.437683,-0.115601,-0.0950928,0.886536
222720343181,0.437683,-0.115356,-0.0955811,0.886536
222720365686,0.437439,-0.115112,-0.0960693,0.886597
222720386845,0.436584,-0.115112,-0.0961914,0.887024
222720403193,0.435608,-0.114929,-0.0961304,0.887512
222720425670,0.435852,-0.114746,-0.0964966,0.88739
222720446819,0.436646,-0.114746,-0.0969238,0.886963
222720463228,0.437195,-0.114807,-0.0970459,0.886658
222720485692,0.437561,-0.114868,-0.0968628,0.886475
222720506733,0.437622,-0.114502,-0.0968628,0.886536
222720523133,0.438049,-0.114441,-0.097168,0.886292
222720545712,0.43811,-0.114563,-0.0975342,0.88623
222720566812,0.438171,-0.114746,-0.0979004,0.886108
222720583136,0.438354,-0.114624,-0.0979004,0.886047
222720605696,0.438416,-0.114624,-0.0979614,0.885986
222720628168,0.438232,-0.114502,-0.0980835,0.886108
222720643129,0.437805,-0.114502,-0.0985107,0.88623
222720665687,0.437805,-0.114441,-0.0988159,0.88623
222720688166,0.43811,-0.114136,-0.098877,0.886108
222720703168,0.438416,-0.113953,-0.0988159,0.885986
222720725676,0.438477,-0.114014,-0.098999,0.885925
222720748149,0.438293,-0.114441,-0.0993652,0.885925
222720763998,0.438293,-0.114868,-0.0998535,0.885803
222720786988,0.437134,-0.115051,-0.0994873,0.886414
222720808133,0.435486,-0.11438,-0.0985718,0.88739
222720822534,0.435181,-0.113464,-0.0985718,0.887634
222720845426,0.434387,-0.11322,-0.100037,0.887939
222720868200,0.431396,-0.111694,-0.0996094,0.889648
222720889287,0.430115,-0.109314,-0.0963135,0.890869
222720905743,0.431335,-0.107117,-0.0921021,0.891052
222720928186,0.439148,-0.107117,-0.0887451,0.887573
222720949350,0.445679,-0.106689,-0.085022,0.884705
222720965688,0.446655,-0.108337,-0.0864868,0.88385
222720988181,0.442932,-0.104492,-0.0908203,0.885742
222721009218,0.440674,-0.0992432,-0.088562,0.887756
222721025868,0.439758,-0.101807,-0.0811157,0.888611
222721048162,0.44165,-0.103394,-0.0786133,0.887695
222721069368,0.444031,-0.101318,-0.0775146,0.886841
222721085675,0.445435,-0.100037,-0.0770264,0.886292
222721108187,0.445129,-0.100586,-0.078186,0.886292
222721129321,0.448975,-0.101746,-0.0774536,0.884338
222721145625,0.45459,-0.101868,-0.0738525,0.881714
222721168174,0.460205,-0.104309,-0.0678711,0.878967
222721189183,0.459778,-0.108154,-0.0646362,0.879028
222721205664,0.459229,-0.108154,-0.064209,0.879333
222721228193,0.458008,-0.105042,-0.0639648,0.880371
222721249315,0.457703,-0.106018,-0.0639038,0.880432
222721271875,0.457092,-0.109314,-0.0639038,0.88031
222721295621,0.456482,-0.108398,-0.0646362,0.880676
222721309231,0.458313,-0.105286,-0.06427,0.880188
222721331825,0.461243,-0.105408,-0.062561,0.878723
222721348134,0.461914,-0.106384,-0.0621338,0.878296
222721369245,0.460083,-0.105042,-0.0639648,0.879272
222721386132,0.457153,-0.104553,-0.0667725,0.880615
222721408121,0.454529,-0.107056,-0.0675049,0.881653
222721429234,0.453186,-0.108643,-0.067688,0.882141
222721445016,0.454773,-0.106567,-0.0669556,0.881653
222721468178,0.458313,-0.104248,-0.065979,0.880127
222721490616,0.46106,-0.105469,-0.0650635,0.878662
222721504990,0.460022,-0.106934,-0.0653076,0.878967
222721528164,0.456909,-0.106628,-0.0666504,0.880554
222721550627,0.454773,-0.106628,-0.0682373,0.881531
222721573168,0.45459,-0.108643,-0.0681763,0.881348
222721588178,0.455994,-0.109863,-0.0675049,0.880554
222721610634,0.458618,-0.109375,-0.0668335,0.879272
222721625230,0.46167,-0.108948,-0.0664062,0.877808
222721655899,0.462585,-0.110474,-0.0667725,0.877075
222721670609,0.461426,-0.111572,-0.0679932,0.877502
222721684981,0.46167,-0.109985,-0.0689087,0.877502
222721708122,0.46106,-0.109314,-0.0682373,0.87793
222721730396,0.459778,-0.110718,-0.0668335,0.87854
222721745036,0.459656,-0.108643,-0.0675049,0.878784
222721768156,0.460754,-0.105591,-0.0687256,0.878479
222721790606,0.460632,-0.107361,-0.0682983,0.878418
222721804979,0.458374,-0.110535,-0.0673218,0.879272
222721828117,0.457092,-0.109009,-0.0678711,0.880066
222721850668,0.457947,-0.105164,-0.0703125,0.879883
222721865005,0.457947,-0.10553,-0.071228,0.879761
222721888129,0.455261,-0.1073,-0.0716553,0.88092
222721910655,0.452026,-0.106506,-0.0737915,0.882507
222721931802,0.450806,-0.106079,-0.0752563,0.883057
222721948118,0.450989,-0.108459,-0.0741577,0.882751
222721970650,0.450806,-0.110535,-0.072937,0.88269
222721991801,0.450012,-0.10968,-0.0733643,0.883179
222722008155,0.449829,-0.107239,-0.0755005,0.883423
222722030609,0.449951,-0.105774,-0.0780029,0.883301
222722051685,0.448975,-0.105225,-0.0802002,0.883667
222722068155,0.447083,-0.105103,-0.0818481,0.88446
222722090582,0.444824,-0.104065,-0.083374,0.88562
222722111642,0.444702,-0.102905,-0.0842285,0.885681
222722128070,0.447266,-0.102112,-0.0860596,0.884338
222722150674,0.447144,-0.102112,-0.0889282,0.884094
222722171806,0.443054,-0.102844,-0.0927734,0.885681
222722188108,0.436523,-0.103333,-0.09729,0.888367
222722211047,0.430481,-0.10321,-0.100647,0.89093
222722231656,0.428711,-0.102844,-0.10144,0.891785
222722247493,0.431458,-0.101868,-0.101013,0.890625
222722270646,0.436768,-0.1026,-0.100647,0.888
222722294558,0.440735,-0.104248,-0.100525,0.885864
222722314848,0.441284,-0.104858,-0.10022,0.885559
222722332023,0.439636,-0.104004,-0.0996704,0.886475
222722353076,0.438599,-0.103943,-0.0999146,0.887024
222722367475,0.438477,-0.10498,-0.101074,0.886841
222722390634,0.439941,-0.107117,-0.103027,0.88562
222722413731,0.442871,-0.108032,-0.103821,0.883911
222722428081,0.440186,-0.108582,-0.103943,0.885193
222722450647,0.44635,-0.111389,-0.102173,0.881958
222722471627,0.445129,-0.105286,-0.105225,0.882996
222722487430,0.44696,-0.108154,-0.105347,0.881714
222722510633,0.44574,-0.109314,-0.105652,0.882141
222722533099,0.444702,-0.109741,-0.105774,0.882568
222722548105,0.44397,-0.109741,-0.106445,0.882874
222722570583,0.444153,-0.110046,-0.106384,0.882751
222722593096,0.444275,-0.109802,-0.106262,0.88269
222722607427,0.444275,-0.109131,-0.106384,0.882812
222722638104,0.444336,-0.108948,-0.106445,0.882751
222722653091,0.444336,-0.109192,-0.105896,0.882812
222722667422,0.44458,-0.109497,-0.105164,0.882751
222722690629,0.444763,-0.109497,-0.105042,0.882629
222722713532,0.444763,-0.109436,-0.105042,0.88269
222722727387,0.445007,-0.109314,-0.105408,0.882507
222722750822,0.444946,-0.109863,-0.105713,0.882446
222722776487,0.443909,-0.110413,-0.105896,0.882874
222722795799,0.442627,-0.110168,-0.105896,0.883545
222722810587,0.442627,-0.109436,-0.105896,0.883606
222722833059,0.444763,-0.10907,-0.106262,0.882568
222722847404,0.444458,-0.109741,-0.104248,0.882874
222722870623,0.441956,-0.109009,-0.103638,0.884277
222722875997,0.445496,-0.110474,-0.102539,0.882446
222722901399,0.440247,-0.104553,-0.104919,0.885498
222722915012,0.440979,-0.109985,-0.102722,0.884766
222722936047,0.439941,-0.113098,-0.100708,0.885132
222722961446,0.440979,-0.113831,-0.100586,0.884521
222722974992,0.440796,-0.113892,-0.100952,0.884583
222722996104,0.439514,-0.113586,-0.101379,0.885193
222723018434,0.43866,-0.113037,-0.101685,0.885681
222723034979,0.439148,-0.112732,-0.10199,0.885437
222723055993,0.440369,-0.112976,-0.10199,0.884827
222723078500,0.441162,-0.113281,-0.10199,0.884338
222723094888,0.440735,-0.113159,-0.102112,0.884583
222723116005,0.43988,-0.112671,-0.102295,0.885071
222723141425,0.439392,-0.112305,-0.102722,0.885254
222723156364,0.439819,-0.112305,-0.102966,0.88501
222723176034,0.440552,-0.11261,-0.103088,0.884583
222723199930,0.440613,-0.112732,-0.103271,0.884583
222723216410,0.440613,-0.112671,-0.103271,0.884521
222723238937,0.440979,-0.112671,-0.103271,0.884338
222723258468,0.441711,-0.112793,-0.103271,0.883972
